seq,irq_ts_ns,recv_ts_ns,latency_ns
667,171288687994,171289660020,972026
668,171289687928,171290659047,971119
669,171290687862,171291659166,971304
670,171291687833,171292659193,971360
671,171292687841,171293658998,971157
672,171293687701,171294658728,971027
673,171294687654,171295658829,971175
674,171295687588,171296658855,971267
675,171296687633,171297658864,971231
676,171297687475,171298658705,971230
677,171298687428,171299658639,971211
678,171299687417,171300658888,971471
679,171300687407,171301658434,971027
680,171301687267,171302658257,970990
681,171302687238,171303658209,970971
682,171303687191,171304658754,971563
683,171304687218,171305658411,971193
684,171305687096,171306658363,971267
685,171306687030,171307658261,971231
686,171307686946,171308658972,972026
687,171308687010,171309657851,970841
688,171309686851,171310658007,971156
689,171310686785,171311657886,971101
690,171311686757,171312658376,971619
691,171312686691,171313657699,971008
692,171313686625,171314657966,971341
693,171314686596,171315657697,971101
694,171315686567,171316658020,971453
695,171316686483,171317657713,971230
696,171317686435,171318657943,971508
697,171318686370,171319657711,971341
698,171319686322,171320657941,971619
699,171320686330,171321657301,970971
700,171321686228,171322657569,971341
701,171322686162,171323657447,971285
702,171323686133,171324657530,971397
703,171324686067,171325656908,970841
704,171325686020,171326657157,971137
705,171326685954,171327657036,971082
706,171327685925,171328657933,972008
707,171328685859,171329656904,971045
708,171329685812,171330656912,971100
709,171330685746,171331656883,971137
710,171331685680,171332657095,971415
711,171332685633,171333656844,971211
712,171333685567,171334656723,971156
713,171334685519,171335656805,971286
714,171335685491,171336657499,972008
715,171336685425,171337656859,971434
716,171337685377,171338656608,971231
717,171338685312,171339656616,971304
718,171339685264,171340657031,971767
719,171340685217,171341656503,971286
720,171341685151,171342656140,970989
721,171342685122,171343656223,971101
722,171343685038,171344656916,971878
723,171344685009,171345656221,971212
724,171345684943,171346656025,971082
725,171346684896,171347656070,971174
726,171347684848,171348656967,972119
727,171348684782,171349656124,971342
728,171349684717,171350655669,970952
729,171350684651,171351656381,971730
730,171351684603,171352656426,971823
731,171352684612,171353655879,971267
732,171353684509,171354655720,971211
733,171354684461,171355655710,971249
734,171355684433,171356656163,971730
735,171356684348,171357655597,971249
736,171357684319,171358655642,971323
737,171358684235,171359655558,971323
738,171359684188,171360655862,971674
739,171360684140,171361655241,971101
740,171361684093,171362655305,971212
741,171362684046,171363655313,971267
742,171363683980,171364655691,971711
743,171364683932,171365654959,971027
744,171365683885,171366655171,971286
745,171366683838,171367654753,970915
746,171367683753,171368656020,972267
747,171368683743,171369655066,971323
748,171369683640,171370654722,971082
749,171370683630,171371654990,971360
750,171371683564,171372655479,971915
751,171372683498,171373654765,971267
752,171373683451,171374654810,971359
753,171374683385,171375654726,971341
754,171375683356,171376655086,971730
755,171376683290,171377654298,971008
756,171377683261,171378654954,971693
757,171378683195,171379654592,971397
758,171379683148,171380654878,971730
759,171380683064,171381654312,971248
760,171381683035,171382653691,970656
761,171382682987,171383654347,971360
762,171383682922,171384654800,971878
763,171384682856,171385654049,971193
764,171385682827,171386653909,971082
765,171386682761,171387653843,971082
766,171387682714,171388654481,971767
767,171388682666,171389654156,971490
768,171389682600,171390653849,971249
769,171390682553,171391653913,971360
770,171391682506,171392654625,972119
771,171392682440,171393653596,971156
772,171393682393,171394653771,971378
773,171394682345,171395653612,971267
774,171395682261,171396654047,971786
775,171396682269,171397653518,971249
776,171397682166,171398654119,971953
777,171398682137,171399653182,971045
778,171399682071,171400654153,972082
779,171400682006,171401653328,971322
780,171401682014,171402653114,971100
781,171402681911,171403653011,971100
782,171403681864,171404653557,971693
783,171404681779,171405653065,971286
784,171405681750,171406652962,971212
785,171406681703,171407652841,971138
786,171407681637,171408653312,971675
787,171408681571,171409652764,971193
788,171409681524,171410652569,971045
789,171410681477,171411652633,971156
790,171411681429,171412653382,971953
791,171412681363,171413652668,971305
792,171413681316,171414652546,971230
793,171414681306,171415652554,971248
794,171415681240,171416653007,971767
795,171416681137,171417652349,971212
796,171417681108,171418653746,972638
797,171418681116,171419652476,971360
798,171419680995,171420652373,971378
799,171420680929,171421652085,971156
800,171421680919,171422652667,971748
801,171422680871,171423652324,971453
802,171423680805,171424652795,971990
803,171424680740,171425652248,971508
804,171425680674,171426652163,971489
805,171426680645,171427652320,971675
806,171427680579,171428653994,973415
807,171428680643,171429652077,971434
808,171429680447,171430652085,971638
809,171430680400,171431651926,971526
810,171431680371,171432652861,972490
811,171432680324,171433651813,971489
812,171433680258,171434651321,971063
813,171434680248,171435651793,971545
814,171435680219,171436652486,972267
815,171436680079,171437651272,971193
816,171437680050,171438651595,971545
817,171438679984,171439652529,972545
818,171439679937,171440651908,971971
819,171440679889,171441651416,971527
820,171441679824,171442651294,971470
821,171442679776,171443651155,971379
822,171443679729,171444651718,971989
823,171444679700,171445651338,971638
824,171445679597,171446651290,971693
825,171446679587,171447651187,971600
826,171447679502,171448651621,972119
827,171448679474,171449651185,971711
828,171449679408,171450651082,971674
829,171450679323,171451651054,971731
830,171451679276,171452651080,971804
831,171452679266,171453650903,971637
832,171453679218,171454650763,971545
833,171454679134,171455650938,971804
834,171455679105,171456651224,972119
835,171456679039,171457650695,971656
836,171457678992,171458650667,971675
837,171458678926,171459651064,972138
838,171459678860,171460651035,972175
839,171460678831,171461650543,971712
840,171461678784,171462650625,971841
841,171462678700,171463650245,971545
842,171463678671,171464650882,972211
843,171464678605,171465650039,971434
844,171465678539,171466650103,971564
845,171466678492,171467650037,971545
846,171467678463,171468650323,971860
847,171468678378,171469650146,971768
848,171469678350,171470649895,971545
849,171470678321,171471650088,971767
850,171471678236,171472650689,972453
851,171472678226,171473649864,971638
852,171473678123,171474649779,971656
853,171474678076,171475649547,971471
854,171475678010,171476650333,972323
855,171476677963,171477649730,971767
856,171477677934,171478649812,971878
857,171478677849,171479650543,972694
858,171479677802,171480650254,972452
859,171480677755,171481649189,971434
860,171481677707,171482649493,971786
861,171482677679,171483649224,971545
862,171483677650,171484650010,972360
863,171484677547,171485649110,971563
864,171485677499,171486649082,971583
865,171486677452,171487649127,971675
866,171487677368,171488649931,972563
867,171488677339,171489649088,971749
868,171489677273,171490649040,971767
869,171490677226,171491648845,971619
870,171491677178,171492649483,972305
871,171492677205,171493648769,971564
872,171493677065,171494648925,971860
873,171494676999,171495648766,971767
