seq,irq_ts_ns,recv_ts_ns,latency_ns
456,138958143200152,138958144145466,945314
457,138958144200096,138958145145595,945499
458,138958145200021,138958146145502,945481
459,138958146199965,138958147145335,945370
460,138958147199891,138958148145557,945666
461,138958148199854,138958149145187,945333
462,138958149199761,138958150145112,945351
463,138958150199686,138958151145390,945704
464,138958151199649,138958152145019,945370
465,138958152199593,138958153145185,945592
466,138958153199519,138958154145222,945703
467,138958154199463,138958155144925,945462
468,138958155199351,138958156144721,945370
469,138958156199314,138958157144943,945629
470,138958157199239,138958158145535,946296
471,138958158199184,138958159144498,945314
472,138958159199109,138958160144701,945592
473,138958160199053,138958161144405,945352
474,138958161198979,138958162144090,945111
475,138958162198904,138958163144349,945445
476,138958163198867,138958164144441,945574
477,138958164198793,138958165144163,945370
478,138958165198718,138958166144329,945611
479,138958166198644,138958167144329,945685
480,138958167198569,138958168144143,945574
481,138958168198532,138958169143902,945370
482,138958169198458,138958170143920,945462
483,138958170198402,138958171143846,945444
484,138958171198327,138958172144160,945833
485,138958172198253,138958173143660,945407
486,138958173198179,138958174143549,945370
487,138958174198123,138958175143622,945499
488,138958175198048,138958176143659,945611
489,138958176198029,138958177143825,945796
490,138958177197936,138958178143936,946000
491,138958178197899,138958179143528,945629
492,138958179197825,138958180143417,945592
493,138958180197750,138958181143268,945518
494,138958181197676,138958182143250,945574
495,138958182197601,138958183143249,945648
496,138958183197527,138958184143064,945537
497,138958184197490,138958185142934,945444
498,138958185197397,138958186142785,945388
499,138958186197341,138958187142915,945574
500,138958187197266,138958188142859,945593
501,138958188197229,138958189142784,945555
502,138958189197136,138958190142488,945352
503,138958190197080,138958191142765,945685
504,138958191197006,138958192142302,945296
505,138958192196968,138958193142598,945630
506,138958193196876,138958194142005,945129
507,138958194196820,138958195142634,945814
508,138958195196745,138958196142115,945370
509,138958196196689,138958197142096,945407
510,138958197196615,138958198142596,945981
511,138958198196540,138958199141874,945334
512,138958199196485,138958200141984,945499
513,138958200196429,138958201141799,945370
514,138958201196354,138958202141965,945611
515,138958202196280,138958203141872,945592
516,138958203196224,138958204141539,945315
517,138958204196168,138958205141742,945574
518,138958205196094,138958206141575,945481
519,138958206196019,138958207141500,945481
520,138958207195963,138958208141408,945445
521,138958208195908,138958209141333,945425
522,138958209195815,138958210141351,945536
523,138958210195759,138958211141369,945610
524,138958211195703,138958212141147,945444
525,138958212195647,138958213141054,945407
526,138958213195572,138958214141035,945463
527,138958214195498,138958215140979,945481
528,138958215195442,138958216140886,945444
529,138958216195368,138958217140701,945333
530,138958217195293,138958218141312,946019
531,138958218195237,138958219140793,945556
532,138958219195163,138958220140422,945259
533,138958220195126,138958221140514,945388
534,138958221195051,138958222140440,945389
535,138958222194977,138958223140347,945370
536,138958223194940,138958224140273,945333
537,138958224194847,138958225140365,945518
538,138958225194772,138958226140364,945592
539,138958226194716,138958227139938,945222
540,138958227194642,138958228140142,945500
541,138958228194586,138958229140271,945685
542,138958229194512,138958230140252,945740
543,138958230194437,138958231139974,945537
544,138958231194363,138958232139733,945370
545,138958232194344,138958233139584,945240
546,138958233194232,138958234139788,945556
547,138958234194158,138958235139602,945444
