seq,irq_ts_ns,recv_ts_ns,latency_ns
566,138870135742194,138870136691619,949425
567,138870136742119,138870137691489,949370
568,138870137742397,138870138691804,949407
569,138870138741970,138870139691526,949556
570,138870139742044,138870140691747,949703
571,138870140742025,138870141691506,949481
572,138870141741784,138870142691858,950074
573,138870142741728,138870143691321,949593
574,138870143741876,138870144691561,949685
575,138870144741579,138870145691098,949519
576,138870145741468,138870146690949,949481
577,138870146741597,138870147690856,949259
578,138870147741338,138870148690763,949425
579,138870148741356,138870149690504,949148
580,138870149741263,138870150690540,949277
581,138870150741152,138870151690725,949573
582,138870151741170,138870152690929,949759
583,138870152741114,138870153690576,949462
584,138870153740984,138870154690076,949092
585,138870154741039,138870155690335,949296
586,138870155740872,138870156690390,949518
587,138870156741001,138870157690445,949444
588,138870157740779,138870158689982,949203
589,138870158740704,138870159689963,949259
590,138870159740834,138870160690093,949259
591,138870160740796,138870161690148,949352
592,138870161740648,138870162690703,950055
593,138870162740814,138870163690258,949444
594,138870163740518,138870164690091,949573
595,138870164740276,138870165689498,949222
596,138870165740221,138870166689554,949333
597,138870166740331,138870167689535,949204
598,138870167740146,138870168689516,949370
599,138870168740090,138870169689275,949185
600,138870169740071,138870170689534,949463
601,138870170739904,138870171689200,949296
602,138870171739848,138870172689274,949426
603,138870172739755,138870173689070,949315
604,138870173740051,138870174689458,949407
605,138870174739718,138870175689180,949462
606,138870175739606,138870176683717,944111
607,138870176739495,138870177688902,949407
608,138870177739457,138870178688772,949315
609,138870178739346,138870179688623,949277
610,138870179739605,138870180688919,949314
611,138870180739567,138870181689123,949556
612,138870181739234,138870182689196,949962
613,138870182739085,138870183688455,949370
614,138870183739529,138870184688955,949426
615,138870184739010,138870185688399,949389
616,138870185738918,138870186688139,949221
617,138870186739269,138870187688546,949277
618,138870187738824,138870188688139,949315
619,138870188739065,138870189688472,949407
620,138870189738712,138870190688064,949352
621,138870190738675,138870191687897,949222
622,138870191738601,138870192688304,949703
623,138870192738489,138870193687804,949315
624,138870193738470,138870194688396,949926
