seq,irq_ts_ns,recv_ts_ns,latency_ns
623,138936294415685,138936295363407,947722
624,138936295415647,138936296363684,948037
625,138936296415906,138936297363406,947500
626,138936297415776,138936298363924,948148
627,138936298415257,138936299362627,947370
628,138936299415479,138936300363053,947574
629,138936300415386,138936301363553,948167
630,138936301415293,138936302363552,948259
631,138936302415238,138936303363219,947981
632,138936303415441,138936304363737,948296
633,138936304415144,138936305363292,948148
634,138936305414996,138936306362662,947666
635,138936306414977,138936307363254,948277
636,138936307414903,138936308363421,948518
637,138936308414884,138936309362828,947944
638,138936309414754,138936310363235,948481
639,138936310415013,138936316003344,5588331
640,138936311414420,138936316007177,4592757
641,138936312414345,138936316008826,3594481
642,138936313414252,138936316011066,2596814
643,138936314414196,138936316012437,1598241
644,138936315414122,138936316361214,947092
645,138936316414066,138936317361288,947222
646,138936317414158,138936318361195,947037
647,138936318414121,138936319361806,947685
648,138936319414565,138936320362194,947629
649,138936320414343,138936321362287,947944
650,138936321414231,138936322363398,949167
651,138936322414064,138936323361916,947852
652,138936323414193,138936324362341,948148
653,138936324414138,138936325362285,948147
654,138936325413656,138936326361507,947851
655,138936326413618,138936327361729,948111
656,138936327413637,138936328361858,948221
657,138936328413562,138936329361803,948241
658,138936329413784,138936330360895,947111
659,138936330413413,138936331361024,947611
660,138936331413376,138936332361542,948166
661,138936332413616,138936333361486,947870
662,138936333412949,138936334360875,947926
663,138936334413116,138936335360819,947703
664,138936335413134,138936336361393,948259
665,138936336412930,138936337360096,947166
666,138936337412967,138936338360892,947925
667,138936338413207,138936339360929,947722
668,138936339412818,138936340361058,948240
669,138936340412743,138936341361299,948556
670,138936341412613,138936342361687,949074
671,138936342412650,138936343360779,948129
672,138936343412816,138936344360853,948037
673,138936344412760,138936345360556,947796
674,138936345412556,138936346360186,947630
675,138936346412723,138936347360704,947981
676,138936347412315,138936348360741,948426
677,138936348412278,138936349360222,947944
678,138936349411925,138936350359258,947333
679,138936350412129,138936351359851,947722
680,138936351412054,138936352359887,947833
681,138936352412258,138936353360350,948092
682,138936353412165,138936354360035,947870
683,138936354411850,138936355359979,948129
684,138936355411979,138936356360386,948407
685,138936356411719,138936357359664,947945
686,138936357411978,138936358359737,947759
687,138936358411515,138936359359255,947740
688,138936359411570,138936360359255,947685
689,138936360411422,138936361359144,947722
690,138936361411366,138936362358921,947555
691,138936362411291,138936363359680,948389
692,138936363411291,138936364359772,948481
693,138936364411180,138936365358976,947796
694,138936365410865,138936366358253,947388
695,138936366411142,138936367359123,947981
696,138936367411234,138936368359308,948074
697,138936368410845,138936369358141,947296
698,138936369410789,138936370358789,948000
699,138936370410789,138936371358659,947870
700,138936371411085,138936372359251,948166
701,138936372410695,138936373359066,948371
702,138936373410695,138936374358602,947907
703,138936374410824,138936375358898,948074
704,138936375410546,138936376358657,948111
705,138936376410694,138936377358731,948037
706,138936377410379,138936378358545,948166
707,138936378410175,138936379358156,947981
708,138936379410471,138936380358785,948314
709,138936380410119,138936381357952,947833
710,138936381410081,138936382358340,948259
711,138936382409748,138936383357562,947814
712,138936383409914,138936384357117,947203
713,138936384409858,138936385357154,947296
714,138936385410061,138936386358043,947982
715,138936386409969,138936387357487,947518
716,138936387409635,138936388358023,948388
717,138936388409968,138936389360708,950740
718,138936389409931,138936390357912,947981
719,138936390409523,138936391357911,948388
720,138936391410319,138936392358226,947907
721,138936392409300,138936393357948,948648
722,138936393409225,138936394357096,947871
723,138936394409503,138936395357447,947944
724,138936395409151,138936396357447,948296
725,138936396409150,138936397356632,947482
726,138936397409020,138936398356965,947945
727,138936398408983,138936399356779,947796
728,138936399408649,138936400356038,947389
729,138936400408908,138936401357093,948185
730,138936401409019,138936402357000,947981
731,138936402408963,138936403356555,947592
732,138936403408833,138936404357629,948796
733,138936404408481,138936405355518,947037
734,138936405408425,138936406356036,947611
735,138936406408425,138936407356147,947722
736,138936407408665,138936408356869,948204
737,138936408408276,138936409356128,947852
738,138936409408553,138936410356942,948389
739,138936410408164,138936411356108,947944
740,138936411408090,138936412356293,948203
741,138936412407978,138936413357126,949148
742,138936413408052,138936414356348,948296
743,138936414407848,138936415355977,948129
744,138936415407607,138936416355292,947685
745,138936416408218,138936417356366,948148
746,138936417407977,138936418355847,947870
747,138936418407754,138936419355383,947629
748,138936419407513,138936420355753,948240
749,138936420407624,138936421355698,948074
750,138936421407475,138936422355512,948037
751,138936422407660,138936423355734,948074
752,138936423407586,138936424355567,947981
753,138936424407215,138936425355418,948203
754,138936425407252,138936426355326,948074
755,138936426407251,138936427355418,948167
756,138936427407103,138936428355899,948796
757,138936428407399,138936429355306,947907
758,138936429406880,138936430353806,946926
759,138936430407139,138936431354731,947592
760,138936431406787,138936432354694,947907
761,138936432406509,138936433355082,948573
762,138936433406619,138936434354119,947500
763,138936434406545,138936435354452,947907
764,138936435406563,138936436354544,947981
765,138936436406804,138936437355100,948296
766,138936437406914,138936438355173,948259
767,138936438406562,138936439354692,948130
768,138936439406599,138936440354525,947926
769,138936440406191,138936441352987,946796
770,138936441406154,138936442353616,947462
771,138936442406376,138936443355061,948685
772,138936443406357,138936444354616,948259
773,138936444405986,138936445354171,948185
774,138936445405838,138936446354115,948277
775,138936446405837,138936447354263,948426
776,138936447405689,138936448354114,948425
