seq,irq_ts_ns,recv_ts_ns,latency_ns
603,138892195179145,138892196131145,952000
604,138892196179108,138892197130108,951000
605,138892197179015,138892198131255,952240
606,138892198178959,138892199130662,951703
607,138892199178903,138892200131699,952796
608,138892200178847,138892201130217,951370
609,138892201178791,138892202130865,952074
610,138892202178698,138892203131661,952963
611,138892203178643,138892204130494,951851
612,138892204178587,138892205130697,952110
613,138892205178512,138892206130623,952111
614,138892206178438,138892207131160,952722
615,138892207178382,138892208185641,1007259
616,138892208178363,138892209130307,951944
617,138892209178252,138892210185455,1007203
618,138892210178196,138892211130029,951833
619,138892211178121,138892212129158,951037
620,138892212178065,138892213129287,951222
621,138892213177954,138892214129546,951592
622,138892214177917,138892215129657,951740
623,138892215177879,138892216130138,952259
624,138892216177823,138892217129193,951370
625,138892217177730,138892218129971,952241
626,138892218177656,138892219129193,951537
627,138892219177600,138892220184637,1007037
628,138892220177563,138892221129229,951666
629,138892221177451,138892222129951,952500
630,138892222177395,138892223128265,950870
631,138892223177321,138892224130117,952796
632,138892224177284,138892225128672,951388
633,138892225177191,138892226129116,951925
634,138892226177116,138892227130283,953167
635,138892227177060,138892228128671,951611
636,138892228177042,138892229128819,951777
637,138892229176930,138892230129893,952963
638,138892230176874,138892231128911,952037
639,138892231176800,138892232129133,952333
640,138892232176725,138892233128466,951741
641,138892233176669,138892234128317,951648
642,138892234176614,138892235128465,951851
643,138892235176539,138892236127594,951055
644,138892236176502,138892237128279,951777
645,138892237176464,138892238128909,952445
646,138892238176353,138892239127797,951444
647,138892239176297,138892240129186,952889
648,138892240176241,138892241128796,952555
649,138892241176148,138892242127389,951241
650,138892242176092,138892243127611,951519
651,138892243176036,138892244127703,951667
652,138892244175981,138892245127573,951592
653,138892245175888,138892246182869,1006981
654,138892246175832,138892247127406,951574
655,138892247175776,138892248128405,952629
656,138892248175739,138892249182738,1006999
657,138892249175664,138892250129367,953703
658,138892250175553,138892251127589,952036
659,138892251175497,138892252127126,951629
660,138892252175478,138892253127478,952000
661,138892253175366,138892254126774,951408
662,138892254175311,138892255127884,952573
663,138892255175255,138892256126865,951610
664,138892256175199,138892257127254,952055
665,138892257175106,138892258126957,951851
666,138892258175031,138892259127420,952389
667,138892259174957,138892260130272,955315
668,138892260174957,138892261125956,950999
669,138892261174845,138892262126086,951241
670,138892262174808,138892263126456,951648
671,138892263174733,138892264126381,951648
672,138892264174659,138892265127103,952444
673,138892265174585,138892266125788,951203
674,138892266174510,138892267125454,950944
675,138892267174454,138892268126473,952019
676,138892268174454,138892269126250,951796
677,138892269174324,138892270126361,952037
678,138892270174250,138892271127638,953388
