seq,irq_ts_ns,recv_ts_ns,latency_ns
548,138848082376314,138848083348110,971796
549,138848083376240,138848084348739,972499
550,138848084376147,138848085347943,971796
551,138848085376146,138848086347646,971500
552,138848086376053,138848087347683,971630
553,138848087375997,138848088347997,972000
554,138848088375942,138848089347626,971684
555,138848089375867,138848090347478,971611
556,138848090375756,138848091347367,971611
557,138848091375718,138848092348033,972315
558,138848092375681,138848093347125,971444
559,138848093375588,138848094347254,971666
560,138848094375532,138848095347161,971629
561,138848095375476,138848096347661,972185
562,138848096375420,138848097347142,971722
563,138848097375290,138848098346716,971426
564,138848098375272,138848099346660,971388
565,138848099375234,138848100348067,972833
566,138848100375104,138848101346678,971574
567,138848101375067,138848102346604,971537
568,138848102375011,138848103346714,971703
569,138848103374955,138848104347121,972166
570,138848104374844,138848105346399,971555
571,138848105374825,138848106346306,971481
572,138848106374769,138848107346065,971296
573,138848107374713,138848108346805,972092
574,138848108374676,138848109346546,971870
575,138848109374564,138848110346175,971611
576,138848110374508,138848111345934,971426
577,138848111374452,138848112346656,972204
578,138848112374396,138848113345618,971222
579,138848113374304,138848114345877,971573
580,138848114374211,138848115345636,971425
581,138848115374192,138848116346432,972240
582,138848116374080,138848117345728,971648
583,138848117374006,138848118345969,971963
584,138848118373987,138848119345431,971444
585,138848119373894,138848120346968,973074
586,138848120373875,138848121345468,971593
587,138848121373782,138848122345708,971926
588,138848122373726,138848123345430,971704
589,138848123373671,138848124345707,972036
590,138848124373633,138848125345207,971574
591,138848125373540,138848126344984,971444
592,138848126373484,138848127344706,971222
593,138848127373354,138848128345539,972185
594,138848128373354,138848129344891,971537
595,138848129373280,138848130345076,971796
596,138848130373224,138848131344946,971722
597,138848131373131,138848132345334,972203
598,138848132373093,138848133344815,971722
599,138848133372982,138848134344926,971944
600,138848134372926,138848135344796,971870
601,138848135372889,138848136345333,972444
602,138848136372814,138848137344462,971648
603,138848137372777,138848138344425,971648
604,138848138372684,138848139344443,971759
605,138848139372647,138848140346406,973759
606,138848140372628,138848141343924,971296
607,138848141372479,138848142343479,971000
608,138848142372349,138848143343590,971241
609,138848143372349,138848144344108,971759
610,138848144372293,138848145343830,971537
611,138848145372256,138848146344015,971759
612,138848146372200,138848147343663,971463
613,138848147372125,138848148344570,972445
614,138848148372088,138848149343588,971500
615,138848149371995,138848150343513,971518
616,138848150371921,138848151343587,971666
617,138848151371865,138848152344013,972148
618,138848152371827,138848153343698,971871
619,138848153371735,138848154343864,972129
620,138848154371679,138848155343456,971777
621,138848155371567,138848156343974,972407
622,138848156371567,138848157343141,971574
623,138848157371474,138848158343307,971833
624,138848158371437,138848159343270,971833
625,138848159371362,138848160344566,973204
626,138848160371325,138848161343287,971962
627,138848161371213,138848162342843,971630
628,138848162371176,138848163342898,971722
629,138848163371065,138848164343361,972296
630,138848164371027,138848165342619,971592
631,138848165370934,138848166342286,971352
632,138848166370878,138848167342341,971463
633,138848167370859,138848168343192,972333
634,138848168370748,138848169342618,971870
635,138848169370674,138848170342692,972018
636,138848170370581,138848171342210,971629
637,138848171370525,138848172342913,972388
638,138848172370543,138848173342320,971777
639,138848173370469,138848174342468,971999
640,138848174370394,138848175342394,972000
641,138848175370338,138848176342819,972481
642,138848176370282,138848177342078,971796
643,138848177370189,138848178342004,971815
644,138848178370115,138848179341948,971833
645,138848179370078,138848180343207,973129
646,138848180370022,138848181341910,971888
647,138848181369947,138848182341817,971870
648,138848182369836,138848183341632,971796
649,138848183369799,138848184342076,972277
650,138848184369780,138848185341372,971592
651,138848185369650,138848186341298,971648
652,138848186369575,138848187341668,972093
653,138848187369556,138848188342149,972593
654,138848188369519,138848189341389,971870
655,138848189369426,138848190341667,972241
656,138848190369370,138848191341518,972148
657,138848191369296,138848192341944,972648
658,138848192369258,138848193341129,971871
659,138848193369203,138848194341332,972129
660,138848194369054,138848195340961,971907
661,138848195368980,138848196341368,972388
662,138848196368998,138848197340664,971666
663,138848197368905,138848198341090,972185
664,138848198368849,138848199340812,971963
665,138848199368738,138848200342015,973277
666,138848200368737,138848201340570,971833
667,138848201368589,138848202340255,971666
668,138848202368588,138848203340384,971796
669,138848203368477,138848204341143,972666
670,138848204368514,138848205339624,971110
671,138848205368365,138848206339698,971333
672,138848206368309,138848207339735,971426
673,138848207368235,138848208340512,972277
674,138848208368216,138848209339994,971778
675,138848209368142,138848210339919,971777
676,138848210368104,138848211339845,971741
677,138848211367993,138848212340659,972666
678,138848212367918,138848213339566,971648
679,138848213367918,138848214339621,971703
680,138848214367825,138848215339454,971629
681,138848215367751,138848216339991,972240
682,138848216367713,138848217339380,971667
683,138848217367639,138848218339398,971759
684,138848218367583,138848219339305,971722
685,138848219367509,138848220340323,972814
686,138848220367471,138848221339489,972018
687,138848221367378,138848222339248,971870
688,138848222367322,138848223339044,971722
689,138848223367193,138848224339692,972499
690,138848224367192,138848225339303,972111
691,138848225367118,138848226339099,971981
692,138848226367043,138848227339006,971963
693,138848227366969,138848228339357,972388
694,138848228366895,138848229338728,971833
695,138848229366876,138848230338746,971870
696,138848230366783,138848231338356,971573
697,138848231366727,138848232338560,971833
698,138848232366671,138848233338060,971389
699,138848233366615,138848234337763,971148
700,138848234366485,138848235338003,971518
701,138848235366429,138848236338318,971889
702,138848236366410,138848237337836,971426
703,138848237366354,138848238337780,971426
704,138848238366225,138848239337465,971240
705,138848239366169,138848240337965,971796
706,138848240366076,138848241337594,971518
707,138848241366112,138848242337519,971407
708,138848242366038,138848243337389,971351
709,138848243365945,138848244338056,972111
710,138848244365908,138848245337333,971425
711,138848245365815,138848246337388,971573
712,138848246365759,138848247337444,971685
713,138848247365703,138848248338073,972370
714,138848248365629,138848249337091,971462
715,138848249365536,138848250337220,971684
716,138848250365498,138848251338276,972778
717,138848251365442,138848252337461,972019
718,138848252365349,138848253336831,971482
719,138848253365312,138848254336793,971481
720,138848254365256,138848255336534,971278
721,138848255365182,138848256336941,971759
722,138848256365144,138848257336792,971648
723,138848257365051,138848258336496,971445
724,138848258364977,138848259336606,971629
725,138848259364921,138848260336847,971926
726,138848260364884,138848261336346,971462
727,138848261364791,138848262336365,971574
728,138848262364753,138848263336198,971445
729,138848263364679,138848264336957,972278
730,138848264364623,138848265336271,971648
731,138848265364549,138848266336289,971740
732,138848266364474,138848267336122,971648
733,138848267364418,138848268336492,972074
734,138848268364400,138848269335196,970796
735,138848269364251,138848270334954,970703
736,138848270364140,138848271335584,971444
737,138848271364121,138848272336083,971962
738,138848272364120,138848273335842,971722
739,138848273364028,138848274335657,971629
740,138848274363935,138848275335434,971499
741,138848275363897,138848276336915,973018
742,138848276363841,138848277335730,971889
743,138848277363711,138848278335804,972093
744,138848278363693,138848279335692,971999
745,138848279363637,138848280335896,972259
746,138848280363599,138848281335803,972204
747,138848281363488,138848282335339,971851
748,138848282363432,138848283335561,972129
749,138848283363376,138848284336339,972963
750,138848284363283,138848285335264,971981
751,138848285363190,138848286335431,972241
752,138848286363171,138848287335041,971870
753,138848287363115,138848288335708,972593
754,138848288363041,138848289335189,972148
755,138848289363004,138848290334966,971962
756,138848290362911,138848291335873,972962
757,138848291362873,138848292335262,972389
758,138848292362762,138848293334410,971648
759,138848293362743,138848294334520,971777
760,138848294362650,138848295334539,971889
761,138848295362557,138848296334835,972278
762,138848296362575,138848297334594,972019
763,138848297362501,138848298334334,971833
764,138848298362427,138848299334130,971703
765,138848299362908,138848300335685,972777
766,138848300362315,138848301334240,971925
767,138848301362222,138848302334129,971907
768,138848302362184,138848303334073,971889
769,138848303362092,138848304334425,972333
770,138848304362073,138848305333313,971240
771,138848305361961,138848306333479,971518
772,138848306361905,138848307333757,971852
773,138848307361831,138848308334331,972500
774,138848308361794,138848309333515,971721
775,138848309361701,138848310333552,971851
776,138848310361645,138848311334385,972740
777,138848311361589,138848312334181,972592
778,138848312361514,138848313332996,971482
779,138848313361459,138848314332773,971314
780,138848314361384,138848315332995,971611
781,138848315361310,138848316333143,971833
782,138848316361235,138848317332865,971630
783,138848317361216,138848318332827,971611
784,138848318361086,138848319332419,971333
785,138848319361086,138848320332975,971889
786,138848320361012,138848321333011,971999
787,138848321360956,138848322332715,971759
788,138848322360881,138848323332585,971704
789,138848323360770,138848324333473,972703
790,138848324360751,138848325332547,971796
791,138848325360677,138848326332547,971870
792,138848326360621,138848327332472,971851
793,138848327360528,138848328333028,972500
794,138848328360509,138848329332361,971852
795,138848329360361,138848330332119,971758
796,138848330360305,138848331332786,972481
797,138848331360249,138848332332489,972240
798,138848332360285,138848333330118,969833
799,138848333360118,138848334329840,969722
800,138848334360081,138848335329451,969370
801,138848335360025,138848336330562,970537
802,138848336359951,138848337330080,970129
803,138848337359932,138848338330006,970074
804,138848338359858,138848339330116,970258
805,138848339359783,138848340331135,971352
806,138848340359727,138848341330245,970518
807,138848341359653,138848342329986,970333
808,138848342359597,138848343329689,970092
809,138848343359523,138848344330337,970814
810,138848344359504,138848345329485,969981
811,138848345359411,138848346329559,970148
812,138848346359299,138848347329206,969907
813,138848347359280,138848348330169,970889
814,138848348359243,138848349329076,969833
815,138848349359113,138848350329113,970000
816,138848350359039,138848351329927,970888
