seq,irq_ts_ns,recv_ts_ns,latency_ns
723,138914346818325,138914347767825,949500
724,138914347818306,138914348768491,950185
725,138914348818324,138914349767898,949574
726,138914349818472,138914350768027,949555
727,138914350818324,138914351767564,949240
728,138914351818323,138914352768119,949796
729,138914352818286,138914353767730,949444
730,138914353817897,138914354767119,949222
731,138914354817878,138914355767081,949203
732,138914355818063,138914356767637,949574
733,138914356817840,138914357767414,949574
734,138914357817914,138914358767395,949481
735,138914358817525,138914359766932,949407
736,138914359817469,138914360767320,949851
737,138914360817376,138914361766894,949518
738,138914361817616,138914362766968,949352
739,138914362817301,138914363766912,949611
740,138914363817208,138914364767004,949796
741,138914364817430,138914365767041,949611
742,138914365817374,138914366767133,949759
743,138914366817004,138914367766392,949388
744,138914367816948,138914368767373,950425
745,138914368817151,138914369766669,949518
746,138914369817040,138914370766817,949777
747,138914370817039,138914371766465,949426
748,138914371816743,138914372767002,950259
749,138914372816798,138914373766260,949462
750,138914373816649,138914374766242,949593
751,138914374816501,138914375766297,949796
752,138914375816371,138914376765963,949592
753,138914376816611,138914377766185,949574
754,138914377816315,138914378765981,949666
755,138914378816518,138914379766110,949592
756,138914379816314,138914380765925,949611
757,138914380816091,138914381765721,949630
758,138914381816036,138914382765665,949629
759,138914382816017,138914383765498,949481
760,138914383815924,138914384765664,949740
761,138914384816146,138914385765775,949629
762,138914385816164,138914386765664,949500
763,138914386815719,138914387765330,949611
764,138914387815626,138914388765811,950185
765,138914388815589,138914389765403,949814
766,138914389815792,138914390765236,949444
767,138914390815458,138914391765143,949685
768,138914391815625,138914392765180,949555
769,138914392815365,138914393765106,949741
770,138914393815254,138914394764568,949314
771,138914394815142,138914395764846,949704
772,138914395815123,138914396764697,949574
773,138914396815327,138914397764901,949574
774,138914397815012,138914398764659,949647
775,138914398814937,138914399764511,949574
776,138914399814863,138914400764159,949296
777,138914400814844,138914401764547,949703
778,138914401814807,138914402764380,949573
779,138914402814714,138914403764510,949796
780,138914403814658,138914404764046,949388
781,138914404814565,138914405764342,949777
782,138914405814713,138914406764286,949573
783,138914406814398,138914407764156,949758
784,138914407814397,138914408764545,950148
785,138914408814286,138914409763822,949536
786,138914409814211,138914410763563,949352
787,138914410814118,138914411763766,949648
788,138914411814655,138914412764210,949555
789,138914412814192,138914413763691,949499
790,138914413814210,138914414763802,949592
791,138914414814561,138914415764413,949852
792,138914415813876,138914416763357,949481
793,138914416813746,138914417763412,949666
794,138914417813801,138914418763208,949407
795,138914418813745,138914419763226,949481
796,138914419813523,138914420763004,949481
797,138914420813522,138914421763411,949889
798,138914421813615,138914422763059,949444
799,138914422813651,138914423763188,949537
800,138914423813336,138914424762669,949333
801,138914424813206,138914425762706,949500
802,138914425813224,138914426763057,949833
803,138914426813113,138914427762650,949537
804,138914427813039,138914428763501,950462
805,138914428813168,138914429762742,949574
806,138914429813408,138914430763241,949833
807,138914430812871,138914431762334,949463
808,138914431812797,138914432762815,950018
809,138914432812981,138914433762685,949704
810,138914433812629,138914434762444,949815
811,138914434812573,138914435762073,949500
812,138914435812573,138914436761776,949203
813,138914436812480,138914437761887,949407
814,138914437812906,138914438762961,950055
815,138914438812350,138914439762127,949777
816,138914439812386,138914440762201,949815
