seq,irq_ts_ns,recv_ts_ns,latency_ns
334,139383397930172,139383398882672,952500
335,139383398930098,139383399882561,952463
336,139383399930042,139383400881931,951889
337,139383400929986,139383401882690,952704
338,139383401929912,139383402882930,953018
339,139383402929837,139383403881985,952148
340,139383403929781,139383404882040,952259
341,139383404929707,139383405881484,951777
342,139383405929633,139383406882095,952462
343,139383406929577,139383407882502,952925
344,139383407929521,139383408881150,951629
345,139383408929502,139383409881316,951814
346,139383409929372,139383410881538,952166
347,139383410929316,139383411881168,951852
348,139383411929279,139383412880797,951518
349,139383412929186,139383413881223,952037
350,139383413929093,139383414881741,952648
351,139383414929093,139383415881000,951907
352,139383415929000,139383416880944,951944
353,139383416928944,139383417881314,952370
354,139383417928869,139383418881221,952352
355,139383418928795,139383419881165,952370
356,139383419928739,139383420881591,952852
357,139383420928665,139383421880757,952092
358,139383421928590,139383422881219,952629
359,139383422928553,139383423880275,951722
360,139383423928478,139383424889774,961296
361,139383424928460,139383425880607,952147
362,139383425928330,139383426880385,952055
363,139383426928311,139383427880403,952092
364,139383427928218,139383428880551,952333
365,139383428928162,139383429881180,953018
366,139383429928069,139383430880161,952092
367,139383430927995,139383431880328,952333
368,139383431927939,139383432879938,951999
369,139383432927901,139383433878790,950889
370,139383433927827,139383434879512,951685
371,139383434927790,139383435879919,952129
372,139383435927697,139383436879400,951703
373,139383436927622,139383437879492,951870
374,139383437927566,139383438879492,951926
375,139383438927492,139383439879399,951907
376,139383439927436,139383440879399,951963
377,139383440927362,139383441879046,951684
378,139383441927287,139383442878861,951574
379,139383442927231,139383443879546,952315
380,139383443927157,139383444879008,951851
381,139383444927101,139383445878823,951722
382,139383445927027,139383446878915,951888
383,139383446926971,139383447879174,952203
384,139383447926896,139383448878600,951704
385,139383448926840,139383449879025,952185
386,139383449926784,139383450878932,952148
387,139383450926747,139383451878710,951963
388,139383451926654,139383452878821,952167
389,139383452926598,139383453878505,951907
390,139383453926524,139383454878709,952185
391,139383454926468,139383455877857,951389
392,139383455926431,139383456878301,951870
393,139383456926338,139383457879041,952703
394,139383457926245,139383458877856,951611
395,139383458926189,139383459878522,952333
396,139383459926114,139383460879059,952945
397,139383460926059,139383461877799,951740
398,139383461925984,139383462877725,951741
399,139383462925928,139383463877872,951944
400,139383463925872,139383464877483,951611
401,139383464925798,139383465878298,952500
402,139383465925742,139383466877279,951537
403,139383466925686,139383467878482,952796
404,139383467925612,139383468877630,952018
405,139383468925556,139383469877574,952018
406,139383469925518,139383470878574,953056
407,139383470925407,139383471877184,951777
408,139383471925351,139383472877406,952055
409,139383472925277,139383473877313,952036
410,139383473925221,139383474876998,951777
411,139383474925128,139383475876850,951722
412,139383475925072,139383476876998,951926
413,139383476925016,139383477876905,951889
414,139383477924942,139383478876793,951851
415,139383478924867,139383479877089,952222
416,139383479924811,139383480876441,951630
417,139383480924737,139383481876663,951926
418,139383481924700,139383482877514,952814
419,139383482924662,139383483877477,952815
420,139383483924569,139383484876162,951593
421,139383484924513,139383485876476,951963
422,139383485924439,139383486876272,951833
423,139383486924365,139383487875975,951610
424,139383487924327,139383488876364,952037
425,139383488924253,139383489876086,951833
426,139383489924160,139383490876826,952666
427,139383490924104,139383491876030,951926
428,139383491924030,139383492876270,952240
429,139383492923974,139383493875844,951870
430,139383493923918,139383494875769,951851
431,139383494923843,139383495875825,951982
432,139383495923788,139383496875695,951907
433,139383496923732,139383497876139,952407
434,139383497923639,139383498875805,952166
435,139383498923583,139383499875971,952388
436,139383499923527,139383500876101,952574
437,139383500923471,139383501875767,952296
438,139383501923452,139383502876267,952815
439,139383502923341,139383503875544,952203
440,139383503923285,139383504875766,952481
441,139383504923192,139383505875488,952296
442,139383505923136,139383506875339,952203
443,139383506923099,139383507874913,951814
444,139383507923024,139383508875135,952111
445,139383508922931,139383509874394,951463
446,139383509922875,139383510875820,952945
447,139383510922801,139383511874541,951740
448,139383511922745,139383512874930,952185
449,139383512922689,139383513874670,951981
450,139383513922596,139383514874003,951407
451,139383514922540,139383515874244,951704
452,139383515922484,139383516874799,952315
453,139383516922447,139383517874058,951611
454,139383517922391,139383518874298,951907
455,139383518922280,139383519874428,952148
456,139383519922242,139383520873890,951648
457,139383520922149,139383521873575,951426
458,139383521922094,139383522874353,952259
459,139383522922056,139383523873889,951833
460,139383523922000,139383524874704,952704
461,139383524921907,139383525874685,952778
462,139383525921833,139383526873296,951463
463,139383526921777,139383527873684,951907
464,139383527921684,139383528874332,952648
465,139383528921647,139383529873387,951740
466,139383529921554,139383530874146,952592
467,139383530921498,139383531873627,952129
468,139383531921442,139383532873479,952037
469,139383532921368,139383533873053,951685
470,139383533921349,139383534873348,951999
471,139383534921256,139383535872737,951481
472,139383535921200,139383536872848,951648
473,139383536921144,139383537872977,951833
474,139383537921051,139383538872829,951778
475,139383538920977,139383539871995,951018
476,139383539920921,139383540873069,952148
477,139383540920846,139383541872068,951222
478,139383541920791,139383542872346,951555
479,139383542920716,139383543872382,951666
480,139383543920660,139383544872993,952333
481,139383544920604,139383545872993,952389
482,139383545920530,139383546872437,951907
483,139383546920474,139383547873103,952629
484,139383547920400,139383548872529,952129
485,139383548920344,139383549872214,951870
486,139383549920251,139383550873510,953259
487,139383550920232,139383551871861,951629
488,139383551920139,139383552872065,951926
489,139383552920083,139383553872361,952278
490,139383553920009,139383554872342,952333
491,139383554919971,139383555872138,952167
492,139383555919878,139383556872156,952278
493,139383556919804,139383557872359,952555
494,139383557919767,139383558871822,952055
495,139383558919692,139383559871525,951833
496,139383559919618,139383560872155,952537
497,139383560919543,139383561871469,951926
498,139383561919469,139383562871246,951777
499,139383562919450,139383563871839,952389
500,139383563919357,139383564871264,951907
501,139383564919301,139383565870431,951130
502,139383565919208,139383566870986,951778
503,139383566919153,139383567871374,952221
504,139383567919097,139383568871281,952184
505,139383568919041,139383569869911,950870
506,139383569918966,139383570871485,952519
507,139383570918929,139383571870762,951833
508,139383571918836,139383572870576,951740
509,139383572918780,139383573871002,952222
510,139383573918706,139383574870724,952018
511,139383574918631,139383575870853,952222
512,139383575918575,139383576870742,952167
513,139383576918501,139383577870908,952407
514,139383577918482,139383578869871,951389
515,139383578918371,139383579870463,952092
516,139383579918315,139383580869777,951462
517,139383580918259,139383581870314,952055
518,139383581918166,139383582870055,951889
519,139383582918110,139383583870017,951907
520,139383583918054,139383584869980,951926
521,139383584918017,139383585870794,952777
522,139383585917961,139383586869942,951981
523,139383586917868,139383587869368,951500
524,139383587917812,139383588870053,952241
525,139383588917738,139383589869386,951648
526,139383589917663,139383590869885,952222
527,139383590917607,139383591869811,952204
528,139383591917533,139383592870792,953259
529,139383592917477,139383593869236,951759
530,139383593917403,139383594869347,951944
531,139383594917347,139383595869272,951925
532,139383595917272,139383596869105,951833
533,139383596917217,139383597869087,951870
534,139383597917124,139383598868864,951740
535,139383598917105,139383599869104,951999
536,139383599917012,139383600870086,953074
537,139383600916956,139383601868993,952037
538,139383601916881,139383602868715,951834
539,139383602916826,139383603869529,952703
540,139383603916751,139383604868640,951889
541,139383604916695,139383605868565,951870
542,139383605916621,139383606868546,951925
543,139383606916584,139383607868454,951870
544,139383607916491,139383608868768,952277
545,139383608916435,139383609867434,950999
546,139383609916360,139383610868212,951852
547,139383610916341,139383611868304,951963
548,139383611916211,139383612868544,952333
549,139383612916174,139383613867970,951796
550,139383613916100,139383614868173,952073
551,139383614916044,139383615867914,951870
552,139383615915951,139383616867988,952037
553,139383616915913,139383617867672,951759
554,139383617915839,139383618868005,952166
555,139383618915783,139383619867579,951796
556,139383619915727,139383620868264,952537
557,139383620915653,139383621867430,951777
558,139383621915578,139383622867467,951889
559,139383622915523,139383623867522,951999
560,139383623915485,139383624867948,952463
561,139383624915448,139383625866725,951277
562,139383625915318,139383626867299,951981
563,139383626915262,139383627867521,952259
564,139383627915188,139383628867632,952444
565,139383628915132,139383629867094,951962
566,139383629915057,139383630866964,951907
567,139383630914983,139383631866964,951981
568,139383631914927,139383632866945,952018
569,139383632914853,139383633866389,951536
570,139383633914797,139383634866426,951629
571,139383634914741,139383635867426,952685
572,139383635914685,139383636866888,952203
573,139383636914610,139383637866629,952019
574,139383637914555,139383638866851,952296
575,139383638914480,139383639866184,951704
576,139383639914406,139383640867350,952944
577,139383640914350,139383641866275,951925
578,139383641914294,139383642866146,951852
579,139383642914220,139383643866867,952647
580,139383643914164,139383644866497,952333
581,139383644914089,139383645865256,951167
582,139383645914015,139383646865774,951759
583,139383646913940,139383647865385,951445
584,139383647913885,139383648866143,952258
585,139383648913829,139383649866384,952555
586,139383649913736,139383650865439,951703
587,139383650913698,139383651865605,951907
588,139383651913642,139383652865531,951889
589,139383652913587,139383653865457,951870
590,139383653913512,139383654865975,952463
591,139383654913438,139383655865252,951814
592,139383655913382,139383656865437,952055
593,139383656913326,139383657865844,952518
594,139383657913252,139383658865066,951814
595,139383658913177,139383659865121,951944
596,139383659913103,139383660865584,952481
597,139383660913065,139383661864658,951593
598,139383661913009,139383662865676,952667
599,139383662912898,139383663864713,951815
600,139383663912842,139383664865120,952278
601,139383664912823,139383665865675,952852
602,139383665912712,139383666864749,952037
603,139383666912637,139383667864156,951519
604,139383667912582,139383668864711,952129
605,139383668912526,139383669865025,952499
606,139383669912451,139383670864377,951926
607,139383670912432,139383671864525,952093
608,139383671912339,139383672864487,952148
609,139383672912265,139383673864042,951777
610,139383673912191,139383674864542,952351
611,139383674912135,139383675864449,952314
612,139383675912079,139383676864319,952240
613,139383676912004,139383677863967,951963
614,139383677911930,139383678863782,951852
615,139383678911856,139383679863670,951814
616,139383679911800,139383680867207,955407
617,139383680911744,139383681864058,952314
618,139383681911706,139383682863169,951463
619,139383682911595,139383683863632,952037
620,139383683911539,139383684864205,952666
621,139383684911465,139383685863316,951851
622,139383685911446,139383686863649,952203
623,139383686911390,139383687863649,952259
624,139383687911297,139383688863389,952092
625,139383688911223,139383689863278,952055
626,139383689911167,139383690863055,951888
627,139383690911111,139383691863536,952425
628,139383691911036,139383692863129,952093
629,139383692910981,139383693862739,951758
630,139383693910888,139383694863276,952388
631,139383694910832,139383695862424,951592
