seq,irq_ts_ns,recv_ts_ns,latency_ns
675,6645739571622,6645740568641,997019
676,6645740571678,6645741565697,994019
677,6645741571549,6645742567309,995760
678,6645742571457,6645743565902,994445
679,6645743571402,6645744568181,996779
680,6645744571273,6645745563700,992427
681,6645745571200,6645746566812,995612
682,6645746571201,6645747565794,994593
683,6645747571146,6645748570517,999371
684,6645748573369,6645749568592,995223
685,6645749571555,6645750567111,995556
686,6645750570981,6645751564815,993834
687,6645751572075,6645752570612,998537
688,6645752573575,6645753568502,994927
689,6645753571428,6645754567410,995982
690,6645754570781,6645755565207,994426
691,6645755570726,6645756550504,979778
692,6645756571115,6645757565690,994575
693,6645757570468,6645758563506,993038
694,6645758570821,6645759567006,996185
695,6645759570432,6645760567637,997205
696,6645760571063,6645761566100,995037
697,6645761570397,6645762565268,994871
698,6645762570323,6645763567435,997112
699,6645763570232,6645764566899,996667
700,6645764570232,6645765564900,994668
701,6645765570140,6645766564974,994834
702,6645766570086,6645767564827,994741
703,6645767570068,6645768568050,997982
704,6645768570365,6645769564903,994538
705,6645769569903,6645770565440,995537
706,6645770569848,6645771565348,995500
707,6645771569811,6645772567757,997946
708,6645772570868,6645773564239,993371
709,6645773569683,6645774565869,996186
710,6645774569610,6645775564407,994797
711,6645775569611,6645776567056,997445
712,6645776570000,6645777562371,992371
713,6645777569557,6645778565835,996278
714,6645778569446,6645779562521,993075
715,6645779569817,6645780567077,997260
716,6645780570429,6645781563985,993556
717,6645781569245,6645782563801,994556
718,6645782569171,6645783564005,994834
719,6645783569116,6645784566284,997168
720,6645784569525,6645785565303,995778
721,6645785569007,6645786565730,996723
722,6645786568952,6645787565434,996482
723,6645787568860,6645788567361,998501
724,6645788570972,6645789566028,995056
725,6645789568825,6645790563344,994519
726,6645790568733,6645791563678,994945
727,6645791568659,6645792566123,997464
728,6645792568679,6645793564550,995871
729,6645793568513,6645794564328,995815
730,6645794568495,6645795564218,995723
731,6645795568440,6645796569330,1000890
732,6645796572459,6645797566923,994464
733,6645797569627,6645798565646,996019
734,6645798568498,6645799562295,993797
735,6645799569498,6645800567425,997927
736,6645800570388,6645801565815,995427
737,6645801568704,6645802563390,994686
738,6645802568075,6645803561687,993612
739,6645803569187,6645804566650,997463
740,6645804569854,6645805566725,996871
741,6645805569503,6645806566392,996889
742,6645806569096,6645807564745,995649
743,6645807567838,6645808566024,998186
744,6645808569505,6645809565580,996075
745,6645809568043,6645810563136,995093
746,6645810567581,6645811562396,994815
747,6645811567489,6645812561915,994426
748,6645812567489,6645813565564,998075
749,6645813568379,6645814563732,995353
750,6645814567361,6645815563084,995723
751,6645815567251,6645816561455,994204
752,6645816568418,6645817564826,996408
753,6645817567530,6645818561716,994186
754,6645818567086,6645819564013,996927
755,6645819567032,6645820561514,994482
756,6645820567051,6645821560718,993667
757,6645821568033,6645822563997,995964
758,6645822566811,6645823559997,993186
759,6645823567349,6645824566165,998816
760,6645824569683,6645825562425,992742
761,6645825566684,6645826562574,995890
762,6645826566629,6645827559334,992705
763,6645827566611,6645828565001,998390
764,6645828568279,6645829561168,992889
765,6645829566446,6645830561817,995371
766,6645830566428,6645831560707,994279
767,6645831566355,6645832560819,994464
768,6645832566226,6645833562005,995779
769,6645833566245,6645834560024,993779
770,6645834567302,6645835564006,996704
771,6645835566710,6645836560562,993852
772,6645836566044,6645837560989,994945
773,6645837565989,6645838560527,994538
774,6645838565953,6645839562157,996204
775,6645839565898,6645840560065,994167
776,6645840565825,6645841559325,993500
777,6645841566510,6645842559585,993075
778,6645842567011,6645843562364,995353
779,6645843565642,6645844558198,992556
780,6645844565698,6645845562143,996445
781,6645845565495,6645846562051,996556
782,6645846565496,6645847561052,995556
783,6645847565459,6645848559590,994131
784,6645848566645,6645849561387,994742
785,6645849565331,6645850559684,994353
786,6645850565295,6645851560425,995130
787,6645851565203,6645852559056,993853
788,6645852566352,6645853560075,993723
789,6645853565075,6645854560150,995075
790,6645854565038,6645855560595,995557
791,6645855564965,6645856558392,993427
792,6645856565670,6645857560670,995000
793,6645857564818,6645858558930,994112
794,6645858564801,6645859558838,994037
795,6645859566079,6645860561580,995501
796,6645860564672,6645861559692,995020
797,6645861564599,6645862560137,995538
798,6645862564563,6645863560156,995593
799,6645863564489,6645864559101,994612
800,6645864564435,6645865559139,994704
801,6645865564232,6645866558695,994463
802,6645866564380,6645867561103,996723
803,6645867564270,6645868559308,995038
804,6645868564178,6645869558920,994742
805,6645869564197,6645870558309,994112
806,6645870564124,6645871558606,994482
807,6645871564069,6645872556885,992816
808,6645872564144,6645873559552,995408
809,6645873563960,6645874557442,993482
810,6645874564794,6645875559813,995019
811,6645875563831,6645876557536,993705
812,6645876564925,6645877559203,994278
813,6645877563685,6645878558945,995260
814,6645878563630,6645879558686,995056
