seq,irq_ts_ns,recv_ts_ns,latency_ns
590,6505643887142,6505644879253,992111
591,6505644886605,6505645882217,995612
592,6505645885162,6505646879384,994222
593,6505646886996,6505647882367,995371
594,6505647885070,6505648879201,994131
595,6505648886830,6505649884035,997205
596,6505649885776,6505650880610,994834
597,6505650884887,6505651880018,995131
598,6505651884851,6505652879000,994149
599,6505652886796,6505653882834,996038
600,6505653885130,6505654879038,993908
601,6505654886761,6505655882632,995871
602,6505655884595,6505656878077,993482
603,6505656885947,6505657881559,995612
604,6505657884467,6505658877634,993167
605,6505658885708,6505659880635,994927
606,6505659884357,6505660877080,992723
607,6505660884635,6505661879451,994816
608,6505661884229,6505662878989,994760
609,6505662884211,6505663879582,995371
610,6505663884267,6505664877935,993668
611,6505664885823,6505665879509,993686
612,6505665883991,6505666877825,993834
613,6505666885732,6505667882437,996705
614,6505667883900,6505668877641,993741
615,6505668885512,6505669880457,994945
616,6505669883809,6505670876457,992648
617,6505670884606,6505671880773,996167
618,6505671883699,6505672876422,992723
619,6505672884329,6505673881163,996834
620,6505673883608,6505674878275,994667
621,6505674883553,6505675878461,994908
622,6505675883443,6505676877962,994519
623,6505676885480,6505677880666,995186
624,6505677883333,6505678876593,993260
625,6505678884389,6505679879057,994668
626,6505679883205,6505680877835,994630
627,6505680883131,6505681879503,996372
628,6505681883132,6505682879003,995871
629,6505682883022,6505683877282,994260
630,6505683885097,6505684879857,994760
631,6505684882931,6505685878357,995426
632,6505685882894,6505686878043,995149
633,6505686882839,6505687879618,996779
634,6505687882766,6505688876489,993723
635,6505688884174,6505689879305,995131
636,6505689882656,6505690877935,995279
637,6505690882602,6505691878176,995574
638,6505691882547,6505692877325,994778
639,6505692882603,6505693877845,995242
640,6505693882456,6505694875142,992686
641,6505694882901,6505695878142,995241
642,6505695882272,6505696875643,993371
643,6505696883347,6505697877755,994408
644,6505697882199,6505698877496,995297
645,6505698882089,6505699876293,994204
646,6505699884034,6505700877387,993353
