seq,irq_ts_ns,recv_ts_ns,latency_ns
501,6042260810831,6042261761313,950482
502,6042261810646,6042262761406,950760
503,6042262810573,6042263761129,950556
504,6042263810518,6042264761185,950667
505,6042264810445,6042265761538,951093
506,6042265810390,6042266760928,950538
507,6042266810298,6042267760799,950501
508,6042267810262,6042268760855,950593
509,6042268810225,6042269760559,950334
510,6042269810134,6042270760560,950426
511,6042270810042,6042271760709,950667
512,6042271809968,6042272760747,950779
513,6042272809969,6042273760544,950575
514,6042273809877,6042274760563,950686
515,6042274809822,6042275761101,951279
516,6042275809749,6042276760268,950519
517,6042276809713,6042277760362,950649
518,6042277809639,6042278760029,950390
519,6042278809566,6042279760104,950538
520,6042279809511,6042280760456,950945
521,6042280809456,6042281760068,950612
522,6042281809402,6042282759958,950556
523,6042282809328,6042283759940,950612
524,6042283809236,6042284759848,950612
525,6042284809219,6042285759830,950611
526,6042285809145,6042286759776,950631
527,6042286809072,6042287759554,950482
528,6042287808980,6042288759499,950519
529,6042288808962,6042289759593,950631
530,6042289808870,6042290759241,950371
531,6042290808816,6042291759557,950741
532,6042291808742,6042292759539,950797
533,6042292808817,6042293759281,950464
534,6042293808633,6042294759207,950574
535,6042294808596,6042295759560,950964
536,6042295808486,6042296759246,950760
537,6042296808431,6042297758950,950519
538,6042297808376,6042298759044,950668
539,6042298808284,6042299758674,950390
540,6042299808229,6042300758730,950501
541,6042300808175,6042301758953,950778
542,6042301808083,6042302758528,950445
543,6042302808065,6042303758566,950501
544,6042303807992,6042304758789,950797
545,6042304807937,6042305758660,950723
546,6042305807863,6042306758494,950631
547,6042306807790,6042307758254,950464
548,6042307807717,6042308758940,951223
549,6042308807699,6042309758274,950575
550,6042309807607,6042310758349,950742
551,6042310807534,6042311758053,950519
552,6042311807479,6042312758146,950667
553,6042312807424,6042313758129,950705
554,6042313807388,6042314758074,950686
555,6042314807296,6042315758723,951427
556,6042315807241,6042316757946,950705
557,6042316807223,6042317757891,950668
558,6042317807113,6042318757558,950445
559,6042318807077,6042319757688,950611
560,6042319806966,6042320757634,950668
561,6042320806930,6042321757431,950501
562,6042321806857,6042322757709,950852
563,6042322806783,6042323757506,950723
564,6042323806728,6042324757451,950723
565,6042324806674,6042325757434,950760
566,6042325806600,6042326757194,950594
567,6042326806527,6042327757213,950686
568,6042327806472,6042328757195,950723
569,6042328806399,6042329757011,950612
570,6042329806362,6042330756696,950334
571,6042330806271,6042331756975,950704
572,6042331806216,6042332757865,951649
573,6042332806161,6042333756606,950445
574,6042333806106,6042334756699,950593
575,6042334806033,6042335757126,951093
576,6042335805978,6042336756812,950834
577,6042336805923,6042337756609,950686
578,6042337805868,6042338756461,950593
579,6042338805795,6042339756277,950482
580,6042339805722,6042340756556,950834
581,6042340805667,6042341756445,950778
582,6042341805593,6042342756168,950575
583,6042342805520,6042343756187,950667
584,6042343805447,6042344756207,950760
585,6042344805410,6042345756096,950686
586,6042345805337,6042346756023,950686
587,6042346805282,6042347755783,950501
588,6042347805209,6042348756376,951167
589,6042348805154,6042349755895,950741
590,6042349805081,6042350755507,950426
591,6042350805007,6042351756823,951816
592,6042351804952,6042352755749,950797
593,6042352804916,6042353755472,950556
594,6042353804843,6042354755381,950538
595,6042354804788,6042355755233,950445
596,6042355804715,6042356755660,950945
597,6042356804678,6042357755383,950705
598,6042357804586,6042358755495,950909
599,6042358804532,6042359754884,950352
600,6042359804458,6042360755403,950945
601,6042360804422,6042361754923,950501
602,6042361804330,6042362754849,950519
603,6042362804275,6042363754813,950538
604,6042363804239,6042364755054,950815
605,6042364804147,6042365754814,950667
606,6042365804092,6042366755260,951168
607,6042366804000,6042367754557,950557
608,6042367803927,6042368754613,950686
609,6042368803872,6042369754503,950631
610,6042369803817,6042370754411,950594
611,6042370803763,6042371754004,950241
612,6042371803689,6042372754394,950705
613,6042372803634,6042373754117,950483
614,6042373803580,6042374754191,950611
615,6042374803506,6042375754155,950649
616,6042375803451,6042376754100,950649
617,6042376803397,6042377753749,950352
618,6042377803305,6042378753805,950500
619,6042378803250,6042379753676,950426
620,6042379803177,6042380753862,950685
621,6042380803140,6042381753715,950575
622,6042381803048,6042382753642,950594
623,6042382802994,6042383753846,950852
624,6042383802920,6042384753662,950742
625,6042384802865,6042385754107,951242
626,6042385802829,6042386753830,951001
627,6042386802737,6042387753219,950482
628,6042387802664,6042388753757,951093
629,6042388802609,6042389753239,950630
630,6042389802554,6042390753184,950630
631,6042390802481,6042391753037,950556
632,6042391802426,6042392753334,950908
633,6042392802371,6042393753261,950890
634,6042393802335,6042394752928,950593
635,6042394802243,6042395752818,950575
636,6042395802188,6042396752800,950612
637,6042396802133,6042397752782,950649
638,6042397802060,6042398752616,950556
639,6042398801987,6042399752543,950556
640,6042399801950,6042400752673,950723
641,6042400801895,6042401752433,950538
642,6042401801785,6042402752397,950612
643,6042402801712,6042403752416,950704
644,6042403801675,6042404752398,950723
645,6042404801639,6042405752306,950667
646,6042405801547,6042406752770,951223
647,6042406801474,6042407752067,950593
648,6042407801419,6042408752142,950723
649,6042408801383,6042409752013,950630
650,6042409801309,6042410751847,950538
651,6042410801236,6042411751922,950686
652,6042411801181,6042412751719,950538
653,6042412801145,6042413751886,950741
654,6042413801053,6042414751554,950501
655,6042414800998,6042415751277,950279
656,6042415800906,6042416751981,951075
657,6042416800889,6042417751537,950648
658,6042417800797,6042418751520,950723
659,6042418800723,6042419751317,950594
660,6042419800669,6042420751262,950593
661,6042420800614,6042421751189,950575
662,6042421800559,6042422750986,950427
663,6042422800467,6042423750949,950482
664,6042423800394,6042424751135,950741
665,6042424800376,6042425750858,950482
666,6042425800284,6042426751229,950945
667,6042426800248,6042427750730,950482
668,6042427800156,6042428751027,950871
669,6042428800101,6042429750602,950501
670,6042429800028,6042430750714,950686
671,6042430799954,6042431750474,950520
672,6042431799918,6042432750678,950760
673,6042432799863,6042433750438,950575
674,6042433799827,6042434750383,950556
675,6042434799717,6042435750421,950704
676,6042435799662,6042436750440,950778
677,6042436799625,6042437750126,950501
678,6042437799515,6042438749923,950408
679,6042438799479,6042439749757,950278
680,6042439799387,6042440750054,950667
681,6042440799369,6042441750036,950667
682,6042441799277,6042442749870,950593
683,6042442799204,6042443749816,950612
684,6042443799149,6042444750057,950908
685,6042444799094,6042445749613,950519
686,6042445799021,6042446750077,951056
687,6042446798966,6042447749337,950371
688,6042447798911,6042448749875,950964
689,6042448798856,6042449749505,950649
690,6042449798783,6042450749376,950593
691,6042450798728,6042451749377,950649
692,6042451798636,6042452749378,950742
693,6042452798581,6042453749990,951409
694,6042453798508,6042454749101,950593
695,6042454798435,6042455749232,950797
696,6042455798398,6042456749177,950779
697,6042456798362,6042457748955,950593
698,6042457798270,6042458748789,950519
699,6042458798197,6042459748605,950408
700,6042459798142,6042460748958,950816
701,6042460798087,6042461749088,951001
702,6042461798032,6042462748478,950446
703,6042462797959,6042463748441,950482
704,6042463797867,6042464748868,951001
705,6042464797831,6042465748498,950667
706,6042465797758,6042466749073,951315
707,6042466797740,6042467748148,950408
708,6042467797629,6042468748537,950908
709,6042468797593,6042469748205,950612
710,6042469797538,6042470747909,950371
711,6042470797465,6042471748188,950723
712,6042471797392,6042472748281,950889
713,6042472797355,6042473747856,950501
714,6042473797263,6042474747597,950334
