seq,irq_ts_ns,recv_ts_ns,latency_ns
394,6715452317951,6715453284581,966630
395,6715453323100,6715454289860,966760
396,6715454317841,6715455284601,966760
397,6715455322935,6715456289491,966556
398,6715456317713,6715457285751,968038
399,6715457322899,6715458289844,966945
400,6715458317604,6715459284419,966815
401,6715459322715,6715460289753,967038
402,6715460317494,6715461283291,965797
403,6715461322624,6715462289255,966631
404,6715462317366,6715463283904,966538
405,6715463322496,6715464289182,966686
406,6715464317312,6715465284072,966760
407,6715465322387,6715466289035,966648
408,6715466317147,6715467284444,967297
409,6715467322314,6715468290500,968186
410,6715468317055,6715469284667,967612
411,6715469322149,6715470289131,966982
412,6715470316909,6715471283928,967019
413,6715471322021,6715472289873,967852
414,6715472316799,6715473284596,967797
415,6715473321929,6715474289449,967520
416,6715474316689,6715475283709,967020
417,6715475321801,6715476288598,966797
418,6715476316580,6715477284784,968204
419,6715477321710,6715478288637,966927
420,6715478316470,6715479283267,966797
421,6715479321600,6715480289379,967779
422,6715480316379,6715481284102,967723
423,6715481321472,6715482288732,967260
424,6715482316251,6715483283048,966797
425,6715483321363,6715484288919,967556
426,6715484316123,6715485282994,966871
427,6715485321253,6715486289291,968038
428,6715486315976,6715487283828,967852
429,6715487321125,6715488288514,967389
430,6715488315922,6715489279830,963908
431,6715489320997,6715490296849,975852
432,6715490316368,6715491309868,993500
433,6715491316109,6715492311017,994908
434,6715492316165,6715493309703,993538
435,6715493316037,6715494310982,994945
436,6715494316019,6715495309297,993278
437,6715495316001,6715496307835,991834
438,6715496316002,6715497312039,996037
439,6715497315780,6715498308910,993130
440,6715498315799,6715499309633,993834
441,6715499315689,6715500307301,991612
442,6715500315653,6715501309450,993797
443,6715501315635,6715502310895,995260
444,6715502315525,6715503309285,993760
445,6715503315470,6715504309082,993612
446,6715504315415,6715505309545,994130
447,6715505315397,6715506311805,996408
448,6715506316324,6715507310973,994649
449,6715507315287,6715508307714,992427
450,6715508315381,6715509309696,994315
451,6715509315178,6715510309567,994389
452,6715510315030,6715511310253,995223
453,6715511314938,6715512308865,993927
454,6715512315198,6715513308995,993797
455,6715513314903,6715514308015,993112
456,6715514314811,6715515308367,993556
457,6715515314830,6715516309220,994390
458,6715516314850,6715517308906,994056
459,6715517314721,6715518307981,993260
460,6715518314832,6715519308407,993575
461,6715519314574,6715520307389,992815
462,6715520314556,6715521308464,993908
463,6715521314446,6715522308261,993815
464,6715522314335,6715523308706,994371
465,6715523314373,6715524307985,993612
466,6715524314244,6715525306800,992556
467,6715525314171,6715526307412,993241
468,6715526314190,6715527309561,995371
469,6715527314154,6715528304840,990686
470,6715528314006,6715529308563,994557
471,6715529314007,6715530306989,992982
472,6715530313915,6715531305860,991945
473,6715531313916,6715532304620,990704
474,6715532313732,6715533306862,993130
475,6715533313806,6715534306640,992834
476,6715534313677,6715535306900,993223
477,6715535313678,6715536300920,987242
478,6715536313234,6715537281309,968075
479,6715537318272,6715538285236,966964
480,6715538313051,6715539280125,967074
481,6715539318126,6715540284719,966593
482,6715540312904,6715541279368,966464
483,6715541318016,6715542284980,966964
484,6715542312794,6715543279499,966705
485,6715543317925,6715544284351,966426
486,6715544312666,6715545279352,966686
487,6715545317797,6715546284408,966611
488,6715546312575,6715547280724,968149
489,6715547317705,6715548284428,966723
490,6715548312428,6715549278948,966520
491,6715549317559,6715550283819,966260
492,6715550312356,6715551279171,966815
493,6715551317449,6715552283672,966223
494,6715552312209,6715553279006,966797
495,6715553317339,6715554283673,966334
496,6715554312081,6715555278767,966686
497,6715555317267,6715556283545,966278
498,6715556311990,6715557279657,967667
499,6715557317176,6715558284010,966834
500,6715558311862,6715559278510,966648
501,6715559317029,6715560284881,967852
502,6715560311752,6715561278734,966982
503,6715561316845,6715562283642,966797
504,6715562311642,6715563278458,966816
505,6715563316773,6715564282421,965648
506,6715564311514,6715565278422,966908
507,6715565316607,6715566282849,966242
508,6715566311404,6715567278275,966871
509,6715567316572,6715568283295,966723
510,6715568311313,6715569277888,966575
511,6715569316425,6715570282907,966482
512,6715570311167,6715571277834,966667
513,6715571316167,6715572282612,966445
514,6715572311094,6715573277372,966278
515,6715573316187,6715574282892,966705
516,6715574310984,6715575277078,966094
517,6715575316059,6715576282523,966464
518,6715576310856,6715577278579,967723
519,6715577315931,6715578283413,967482
520,6715578310709,6715579277377,966668
521,6715579315858,6715580281544,965686
522,6715580310581,6715581277471,966890
523,6715581315712,6715582282268,966556
524,6715582310490,6715583277398,966908
525,6715583315602,6715584281954,966352
526,6715584310380,6715585276992,966612
527,6715585315492,6715586281789,966297
528,6715586310178,6715587278012,967834
529,6715587315383,6715588282087,966704
530,6715588310124,6715589276754,966630
531,6715589315273,6715590281977,966704
532,6715590310033,6715591277145,967112
533,6715591315182,6715592281368,966186
534,6715592309923,6715593276813,966890
535,6715593315035,6715594281906,966871
536,6715594309814,6715595276722,966908
537,6715595314925,6715596281648,966723
538,6715596309667,6715597277112,967445
539,6715597314797,6715598281557,966760
540,6715598309539,6715599276188,966649
541,6715599314688,6715600281485,966797
542,6715600309466,6715601276689,967223
543,6715601314578,6715602281616,967038
544,6715602309356,6715603276005,966649
545,6715603314431,6715604281154,966723
546,6715604309191,6715605276007,966816
547,6715605314340,6715606281082,966742
548,6715606309063,6715607276934,967871
549,6715607314212,6715608280805,966593
550,6715608308990,6715609275510,966520
551,6715609314084,6715610280918,966834
552,6715610308844,6715611275733,966889
553,6715611313974,6715612286030,972056
554,6715612309160,6715613303402,994242
555,6715613309050,6715614303532,994482
556,6715614309069,6715615303162,994093
557,6715615308847,6715616301793,992946
558,6715616309015,6715617304460,995445
559,6715617308923,6715618303090,994167
560,6715618308887,6715619302628,993741
561,6715619308832,6715620302055,993223
562,6715620308777,6715621302222,993445
563,6715621308667,6715622301482,992815
564,6715622308630,6715623302501,993871
565,6715623308557,6715624301410,992853
566,6715624308576,6715625301521,992945
567,6715625308429,6715626304615,996186
568,6715626308522,6715627303634,995112
569,6715627308097,6715628295764,987667
570,6715628307986,6715629275413,967427
571,6715629313117,6715630280358,967241
572,6715630307747,6715631274859,967112
573,6715631312878,6715632279489,966611
574,6715632307601,6715633274527,966926
575,6715633312749,6715634279657,966908
576,6715634307620,6715635274232,966612
577,6715635312584,6715636278918,966334
578,6715636307418,6715637275493,968075
579,6715637312456,6715638279234,966778
580,6715638307235,6715639273883,966648
581,6715639312365,6715640278680,966315
582,6715640307125,6715641274163,967038
583,6715641312255,6715642278923,966668
584,6715642306997,6715643273368,966371
585,6715643312146,6715644278998,966852
586,6715644306924,6715645273925,967001
587,6715645312017,6715646278814,966797
588,6715646306777,6715647273741,966964
589,6715647311945,6715648278390,966445
590,6715648306686,6715649273317,966631
591,6715649311798,6715650278465,966667
592,6715650306558,6715651273318,966760
593,6715651311688,6715652278097,966409
594,6715652306430,6715653273301,966871
595,6715653311560,6715654278413,966853
596,6715654306302,6715655272339,966037
597,6715655311469,6715656279673,968204
598,6715656306192,6715657275267,969075
599,6715657311341,6715658278397,967056
600,6715658306082,6715659274268,968186
601,6715659311213,6715660277732,966519
602,6715660305991,6715661272677,966686
603,6715661311085,6715662277826,966741
604,6715662305845,6715663272549,966704
605,6715663310993,6715664277624,966631
606,6715664305735,6715665272754,967019
607,6715665310865,6715666277384,966519
608,6715666305644,6715667273070,967426
609,6715667310774,6715668278793,968019
610,6715668305497,6715669272850,967353
611,6715669310627,6715670277998,967371
612,6715670305406,6715671272221,966815
613,6715671310518,6715672278278,967760
614,6715672305370,6715673272241,966871
615,6715673310427,6715674277353,966926
616,6715674305150,6715675271835,966685
617,6715675310298,6715676276762,966464
618,6715676305058,6715677272226,967168
619,6715677310207,6715678276727,966520
620,6715678304967,6715679271912,966945
621,6715679310061,6715680276876,966815
622,6715680304839,6715681271784,966945
623,6715681309969,6715682276544,966575
624,6715682304692,6715683271804,967112
625,6715683309841,6715684277879,968038
626,6715684304620,6715685272639,968019
627,6715685309695,6715686276529,966834
628,6715686304455,6715687271678,967223
629,6715687309566,6715688276086,966520
630,6715688304345,6715689270901,966556
631,6715689309494,6715690276365,966871
632,6715690304254,6715691271051,966797
633,6715691309366,6715692277274,967908
634,6715692304163,6715693270589,966426
635,6715693309237,6715694276146,966909
636,6715694304034,6715695270906,966872
637,6715695309128,6715696275758,966630
638,6715696303925,6715697270685,966760
639,6715697309018,6715698275889,966871
640,6715698303778,6715699270668,966890
641,6715699308927,6715700275057,966130
642,6715700303668,6715701270780,967112
643,6715701308817,6715702275744,966927
644,6715702303577,6715703270319,966742
645,6715703308689,6715704275097,966408
646,6715704303449,6715705270246,966797
647,6715705308561,6715706275358,966797
648,6715706303321,6715707270099,966778
649,6715707308451,6715708276471,968020
650,6715708303211,6715709270897,967686
651,6715709308323,6715710276176,967853
652,6715710303120,6715711269917,966797
653,6715711308213,6715712275436,967223
654,6715712302992,6715713269511,966519
655,6715713308085,6715714274993,966908
656,6715714302882,6715715269716,966834
657,6715715307994,6715716274421,966427
658,6715716302773,6715717269625,966852
659,6715717307866,6715718274089,966223
660,6715718302626,6715719269423,966797
661,6715719307775,6715720276109,968334
662,6715720302553,6715721270165,967612
663,6715721307628,6715722274240,966612
664,6715722302407,6715723268889,966482
665,6715723307556,6715724274093,966537
666,6715724302297,6715725268853,966556
667,6715725307409,6715726274261,966852
668,6715726302169,6715727268336,966167
669,6715727307262,6715728274930,967668
670,6715728302078,6715729268856,966778
671,6715729307190,6715730273894,966704
672,6715730301968,6715731268876,966908
673,6715731307061,6715732283173,976112
674,6715732302729,6715733300989,998260
675,6715733303841,6715734299452,995611
676,6715734302878,6715735296342,993464
677,6715735302138,6715736298343,996205
678,6715736302102,6715737296566,994464
679,6715737302047,6715738299789,997742
680,6715738303492,6715739297252,993760
681,6715739301863,6715740294568,992705
682,6715740301790,6715741295365,993575
683,6715741301791,6715742295643,993852
684,6715742301773,6715743293737,991964
685,6715743301737,6715744294256,992519
686,6715744301608,6715745294720,993112
