seq,irq_ts_ns,recv_ts_ns,latency_ns
682,6112393902189,6112394852857,950668
683,6112394902116,6112395852487,950371
684,6112395902043,6112396852340,950297
685,6112396901969,6112397852285,950316
686,6112397901914,6112398852119,950205
687,6112398901878,6112399852231,950353
688,6112399901786,6112400852379,950593
689,6112400901750,6112401851862,950112
690,6112401901677,6112402852177,950500
691,6112402901622,6112403852326,950704
692,6112403901567,6112404852234,950667
693,6112404901531,6112405851828,950297
694,6112405901439,6112406851958,950519
695,6112406901365,6112407851699,950334
696,6112407901311,6112408851737,950426
697,6112408901256,6112409851719,950463
698,6112409901201,6112410851720,950519
699,6112410901128,6112411851665,950537
700,6112411901054,6112412851370,950316
701,6112412900981,6112413851259,950278
702,6112413900926,6112414851760,950834
703,6112414900890,6112415850927,950037
704,6112415900798,6112416851132,950334
705,6112416900762,6112417851077,950315
706,6112417900688,6112418850948,950260
707,6112418900633,6112419851041,950408
708,6112419900579,6112420850968,950389
709,6112420900505,6112421850876,950371
710,6112421900469,6112422850951,950482
711,6112422900358,6112423850581,950223
712,6112423900304,6112424850860,950556
713,6112424900249,6112425850435,950186
714,6112425900213,6112426850732,950519
715,6112426900139,6112427850529,950390
716,6112427900066,6112428850418,950352
717,6112428900011,6112429850438,950427
718,6112429899938,6112430850198,950260
719,6112430899883,6112431850198,950315
720,6112431899828,6112432850106,950278
721,6112432899755,6112433850052,950297
722,6112433899681,6112434850534,950853
723,6112434899626,6112435849775,950149
724,6112435899590,6112436849887,950297
725,6112436899517,6112437849777,950260
726,6112437899443,6112438850092,950649
727,6112438899407,6112439850000,950593
728,6112439899334,6112440849742,950408
729,6112440899279,6112441849613,950334
730,6112441899224,6112442849429,950205
731,6112442899151,6112443849281,950130
732,6112443899077,6112444849560,950483
733,6112444899023,6112445849338,950315
734,6112445898986,6112446849117,950131
735,6112446898894,6112447849191,950297
736,6112447898821,6112448849248,950427
737,6112448898766,6112449848878,950112
738,6112449898711,6112450848823,950112
739,6112450898638,6112451848935,950297
740,6112451898602,6112452849047,950445
741,6112452898547,6112453849122,950575
742,6112453898455,6112454849641,951186
743,6112454898419,6112455848919,950500
744,6112455898345,6112456849013,950668
745,6112456898272,6112457848569,950297
746,6112457898236,6112458848588,950352
747,6112458898144,6112459848348,950204
748,6112459898089,6112460848516,950427
749,6112460898034,6112461848442,950408
750,6112461897998,6112462848313,950315
751,6112462897906,6112463848407,950501
752,6112463897851,6112464848259,950408
753,6112464897796,6112465848019,950223
754,6112465897742,6112466847909,950167
755,6112466897668,6112467848132,950464
756,6112467897595,6112468847966,950371
757,6112468897577,6112469848041,950464
758,6112469897467,6112470847875,950408
759,6112470897412,6112471847635,950223
760,6112471897376,6112472847580,950204
761,6112472897321,6112473847710,950389
762,6112473897247,6112474848063,950816
763,6112474897193,6112475847601,950408
764,6112475897101,6112476847731,950630
765,6112476897046,6112477847361,950315
766,6112477896991,6112478847362,950371
767,6112478896936,6112479847196,950260
768,6112479896863,6112480847012,950149
769,6112480896808,6112481847179,950371
770,6112481896735,6112482846939,950204
771,6112482896680,6112483847088,950408
772,6112483896625,6112484847218,950593
773,6112484896570,6112485846941,950371
774,6112485896497,6112486846738,950241
775,6112486896405,6112487846832,950427
776,6112487896369,6112488846925,950556
777,6112488896332,6112489846592,950260
778,6112489896259,6112490846778,950519
779,6112490896186,6112491846242,950056
780,6112491896112,6112492846446,950334
781,6112492896058,6112493846447,950389
782,6112493896003,6112494846318,950315
783,6112494895948,6112495847078,951130
784,6112495895856,6112496846209,950353
785,6112496895820,6112497846043,950223
786,6112497895746,6112498846191,950445
