seq,irq_ts_ns,recv_ts_ns,latency_ns
395,6457688820389,6457689791964,971575
396,6457689820371,6457690791409,971038
397,6457690820224,6457691790947,970723
398,6457691820447,6457692793781,973334
399,6457692820151,6457693791633,971482
400,6457693820078,6457694791153,971075
401,6457694820097,6457695791246,971149
402,6457695820246,6457696793524,973278
403,6457696820487,6457697792192,971705
404,6457697819822,6457698790656,970834
405,6457698820026,6457699790823,970797
406,6457699819953,6457700794231,974278
407,6457700819694,6457701790510,970816
408,6457701819917,6457702790955,971038
409,6457702819510,6457703790918,971408
410,6457703819622,6457704793715,974093
411,6457704819493,6457705790401,970908
412,6457705819513,6457706790532,971019
413,6457706819550,6457707790532,970982
414,6457707819218,6457708793811,974593
415,6457708819311,6457709790293,970982
416,6457709819312,6457710790461,971149
417,6457710819090,6457711790184,971094
418,6457711819221,6457712794110,974889
419,6457712819092,6457713790426,971334
420,6457713818944,6457714789871,970927
421,6457714819056,6457715790094,971038
422,6457715818742,6457716790187,971445
423,6457716819743,6457717793725,973982
424,6457717818966,6457718791577,972611
425,6457718818689,6457719789986,971297
426,6457719818763,6457720790560,971797
427,6457720818616,6457721790209,971593
428,6457721818765,6457722790006,971241
429,6457722818599,6457723789970,971371
430,6457723818322,6457724789897,971575
431,6457724818637,6457725789675,971038
432,6457725818509,6457726789491,970982
433,6457726818157,6457727790603,972446
434,6457727818103,6457728789677,971574
435,6457728818140,6457729788863,970723
436,6457729818382,6457730789457,971075
437,6457730817957,6457731788957,971000
438,6457731818217,6457732789736,971519
439,6457732817828,6457733789218,971390
440,6457733817903,6457734788867,970964
441,6457734817885,6457735788886,971001
442,6457735817812,6457736789128,971316
443,6457736817591,6457737788851,971260
444,6457737817480,6457738788611,971131
445,6457738817722,6457739788759,971037
446,6457739817889,6457740789038,971149
447,6457740817445,6457741800816,983371
448,6457741817298,6457742788706,971408
449,6457742817465,6457743788836,971371
450,6457743817151,6457744788726,971575
451,6457744817448,6457745788393,970945
452,6457745817356,6457746788783,971427
453,6457746816968,6457747789117,972149
454,6457747816913,6457748788692,971779
455,6457748816988,6457749787656,970668
456,6457749816859,6457750788045,971186
457,6457750816897,6457751787731,970834
458,6457751816861,6457752788158,971297
459,6457752816973,6457753787955,970982
460,6457753816547,6457754787715,971168
461,6457754816696,6457755787549,970853
462,6457755816734,6457756787772,971038
463,6457756816401,6457757788032,971631
464,6457757816365,6457758787570,971205
465,6457758816662,6457759787700,971038
466,6457759816218,6457760787497,971279
467,6457760816571,6457761787553,970982
468,6457761816368,6457762787350,970982
469,6457762816647,6457763787684,971037
470,6457763816092,6457764786907,970815
471,6457764815944,6457765787186,971242
472,6457765816167,6457766787316,971149
473,6457766816057,6457767787428,971371
474,6457767815984,6457768787188,971204
475,6457768815966,6457769786948,970982
476,6457769815652,6457770786523,970871
477,6457770815856,6457771786820,970964
478,6457771815764,6457772786802,971038
479,6457772815543,6457773786580,971037
480,6457773815451,6457774786340,970889
481,6457774815692,6457775786952,971260
482,6457775815545,6457776786786,971241
483,6457776815583,6457777786528,970945
484,6457777815324,6457778787417,972093
485,6457778815436,6457779786770,971334
486,6457779815085,6457780786271,971186
487,6457780815049,6457781785938,970889
488,6457781815160,6457782786124,970964
489,6457782815087,6457783785940,970853
490,6457783814977,6457784786163,971186
491,6457784815107,6457785786274,971167
492,6457785814663,6457786785831,971168
493,6457786814868,6457787785813,970945
494,6457787814628,6457788785925,971297
495,6457788814906,6457789786185,971279
496,6457789814518,6457790785630,971112
497,6457790814630,6457791785705,971075
498,6457791814742,6457792785965,971223
499,6457792814465,6457793785743,971278
500,6457793814243,6457794785596,971353
501,6457794814262,6457795786004,971742
502,6457795814430,6457796786079,971649
503,6457796814171,6457797785413,971242
504,6457797814339,6457798786302,971963
505,6457798814228,6457799785692,971464
506,6457799814099,6457800785526,971427
507,6457800814248,6457801785212,970964
508,6457801814082,6457802785602,971520
509,6457802813787,6457803784843,971056
510,6457803813954,6457804785047,971093
511,6457804813770,6457805784993,971223
512,6457805813585,6457806784808,971223
513,6457806813549,6457807784587,971038
514,6457807813642,6457808785291,971649
515,6457808813569,6457809785255,971686
516,6457809813347,6457810784459,971112
517,6457810813311,6457811784627,971316
518,6457811813608,6457812785257,971649
519,6457812813201,6457813784350,971149
520,6457813813350,6457814784536,971186
521,6457814813240,6457815784667,971427
522,6457815813018,6457816784760,971742
523,6457816813001,6457817784261,971260
524,6457817813038,6457818785521,972483
525,6457818812965,6457819783910,970945
526,6457819812799,6457820784392,971593
527,6457820813059,6457821784449,971390
528,6457821812856,6457822783801,970945
529,6457822812616,6457823783913,971297
530,6457823812506,6457824784210,971704
531,6457824812784,6457825784192,971408
532,6457825812489,6457826783841,971352
533,6457826812489,6457827783305,970816
534,6457827812509,6457828783750,971241
535,6457828812361,6457829783529,971168
536,6457829812232,6457830783326,971094
537,6457830812214,6457831783808,971594
538,6457831812474,6457832784475,972001
539,6457832812290,6457833783846,971556
540,6457833812198,6457834783495,971297
541,6457834812125,6457835783348,971223
542,6457835811811,6457836783867,972056
543,6457836812034,6457837783664,971630
544,6457837811997,6457838784220,972223
545,6457838811683,6457839782999,971316
546,6457839811795,6457840783462,971667
547,6457840811629,6457841783019,971390
548,6457841811574,6457842782760,971186
549,6457842811686,6457843783057,971371
550,6457843811631,6457844783021,971390
551,6457844811614,6457845782688,971074
552,6457845811633,6457846782356,970723
553,6457846811448,6457847782708,971260
554,6457847811412,6457848782431,971019
555,6457848811098,6457849782136,971038
556,6457849811228,6457850782396,971168
557,6457850811192,6457851782341,971149
558,6457851810952,6457852781897,970945
559,6457852811193,6457853782490,971297
560,6457853811009,6457854782084,971075
561,6457854811139,6457855782103,970964
562,6457855810918,6457856782326,971408
563,6457856810900,6457857782160,971260
564,6457857810790,6457858782624,971834
565,6457858810550,6457859781532,970982
566,6457859810513,6457860781958,971445
567,6457860810718,6457861782126,971408
568,6457861810385,6457862781349,970964
569,6457862810553,6457863781442,970889
570,6457863810368,6457864781832,971464
571,6457864810202,6457865781462,971260
572,6457865810092,6457866781092,971000
573,6457866810222,6457867781038,970816
574,6457867810186,6457868781594,971408
575,6457868810020,6457869781113,971093
576,6457869809854,6457870780521,970667
577,6457870809984,6457871781652,971668
578,6457871809781,6457872781449,971668
579,6457872810023,6457873781801,971778
580,6457873809875,6457874781339,971464
581,6457874809802,6457875781081,971279
582,6457875809618,6457876780785,971167
583,6457876809581,6457877781193,971612
584,6457877809619,6457878781749,972130
585,6457878809416,6457879780417,971001
586,6457879809324,6457880780584,971260
587,6457880809603,6457881780640,971037
588,6457881809270,6457882780215,970945
589,6457882809141,6457883779975,970834
590,6457883809105,6457884780550,971445
591,6457884809235,6457885780273,971038
592,6457885809254,6457886780589,971335
593,6457886809163,6457887780219,971056
594,6457887808849,6457888780164,971315
595,6457888808812,6457889779906,971094
596,6457889809035,6457890780462,971427
597,6457890808962,6457891779796,970834
598,6457891808703,6457892779871,971168
599,6457892808945,6457893780186,971241
600,6457893808742,6457894780039,971297
601,6457894808502,6457895779669,971167
602,6457895808706,6457896779874,971168
603,6457896808337,6457897779634,971297
604,6457897808337,6457898780208,971871
605,6457898808208,6457899779376,971168
606,6457899808394,6457900779413,971019
607,6457900808117,6457901779007,970890
608,6457901808322,6457902779174,970852
609,6457902808137,6457903779212,971075
610,6457903808138,6457904780102,971964
611,6457904807879,6457905779473,971594
612,6457905808047,6457906779307,971260
613,6457906807677,6457907778826,971149
614,6457907807696,6457908779086,971390
615,6457908807716,6457909778920,971204
616,6457909807753,6457910778921,971168
617,6457910807902,6457911778940,971038
618,6457911807440,6457912778793,971353
619,6457912807663,6457913778608,970945
620,6457913807627,6457914778850,971223
621,6457914807331,6457915778350,971019
622,6457915807387,6457916778629,971242
623,6457916807425,6457917778685,971260
624,6457917807074,6457918778964,971890
625,6457918807038,6457919778353,971315
626,6457919807316,6457920778465,971149
627,6457920807058,6457921777836,970778
628,6457921807077,6457922778096,971019
629,6457922807041,6457923778078,971037
630,6457923807134,6457924778486,971352
631,6457924806783,6457925777895,971112
632,6457925806932,6457926778099,971167
633,6457926807895,6457932007603,5199708
634,6457927806285,6457932013029,4206744
635,6457928806119,6457932015195,3209076
636,6457929806083,6457932018695,2212612
637,6457930805954,6457932020825,1214871
638,6457931805899,6457932778992,973093
639,6457932806381,6457933777419,971038
640,6457933806252,6457934777197,970945
641,6457934806383,6457935777124,970741
642,6457935806383,6457936777384,971001
643,6457936806125,6457937776848,970723
644,6457937806255,6457938778552,972297
645,6457938806015,6457939777016,971001
646,6457939806109,6457940777628,971519
647,6457940805980,6457941777369,971389
648,6457941805888,6457942776870,970982
649,6457942805889,6457943777019,971130
650,6457943805574,6457944776834,971260
651,6457944805890,6457945777057,971167
652,6457945805409,6457946776428,971019
653,6457946805762,6457947776485,970723
654,6457947805725,6457948777060,971335
655,6457948805319,6457949776394,971075
656,6457949805486,6457950776376,970890
657,6457950805265,6457951776154,970889
658,6457951805173,6457952776322,971149
659,6457952805414,6457953776193,970779
660,6457953805008,6457954775934,970926
661,6457954805156,6457955776231,971075
662,6457955805157,6457956776121,970964
663,6457956804862,6457957775603,970741
664,6457957804955,6457958776882,971927
665,6457958804937,6457959776105,971168
666,6457959804938,6457960776142,971204
667,6457960804735,6457961775569,970834
668,6457961804736,6457962775625,970889
669,6457962804792,6457963775811,971019
670,6457963804441,6457964775571,971130
671,6457964804516,6457965775813,971297
672,6457965804516,6457966775499,970983
673,6457966804332,6457967775184,970852
674,6457967804388,6457968776000,971612
675,6457968804444,6457969775278,970834
676,6457969804371,6457970775168,970797
677,6457970804335,6457971775373,971038
678,6457971804169,6457972775021,970852
679,6457972804188,6457973775300,971112
680,6457973804022,6457974774727,970705
681,6457974804078,6457975775172,971094
682,6457975804079,6457976775358,971279
683,6457976803784,6457977774729,970945
684,6457977803840,6457978775266,971426
685,6457978803785,6457979774952,971167
686,6457979803545,6457980774509,970964
687,6457980803861,6457981774991,971130
688,6457981803380,6457982774269,970889
689,6457982803566,6457983774529,970963
690,6457983803603,6457984774641,971038
691,6457984803363,6457985774438,971075
692,6457985803346,6457986773846,970500
693,6457986803143,6457987774106,970963
