seq,irq_ts_ns,recv_ts_ns,latency_ns
390,2456670998268,2456672733949,1735681
391,2456670998268,2456672737578,1739310
392,2456671799581,2456672739486,939905
393,2456673398928,2456675144738,1745810
394,2456673398928,2456675148312,1749384
395,2456674196759,2456675150238,953479
396,2456675797884,2456677558471,1760587
397,2456675797884,2456677562046,1764162
398,2456676600715,2456677564008,963293
399,2456678201488,2456679968964,1767476
400,2456678201488,2456679972538,1771050
401,2456678998819,2456679974446,975627
402,2456680601388,2456682380605,1779217
403,2456681407423,2456682384198,976775
404,2456681407423,2456682386105,978682
405,2456683001178,2456684786135,1784957
406,2456683796379,2456684789654,993275
407,2456683796379,2456684791561,995182
408,2456685400985,2456687916126,2515141
409,2456686195668,2456687919737,1724069
410,2456686195668,2456687921700,1726032
411,2456687000777,2456687923571,922794
412,2456688596476,2456690320323,1723847
413,2456688596476,2456690323934,1727458
414,2456689398177,2456690325934,927757
415,2456690998432,2456692723927,1725495
416,2456690998432,2456692727483,1729051
417,2456691796745,2456692729408,932663
418,2456693395481,2456695126642,1731161
419,2456693395481,2456695130216,1734735
420,2456694196645,2456695132124,935479
421,2456695796603,2456697520283,1723680
422,2456695796603,2456697523857,1727254
423,2456696597212,2456697525783,928571
424,2456698195170,2456699905165,1709995
425,2456698195170,2456699908628,1713458
426,2456699001501,2456699910591,909090
427,2456700598071,2456701586642,988571
428,2456700598071,2456701590382,992311
429,2456702199936,2456703985246,1785310
430,2456702997841,2456703988801,990960
431,2456702997841,2456703990709,992868
432,2456704599837,2456706385313,1785476
433,2456705397538,2456706388905,991367
434,2456705397538,2456706390942,993404
435,2456706999644,2456708784769,1785125
436,2456707797012,2456708788306,991294
437,2456707797012,2456708790213,993201
438,2456709399452,2456711183188,1783736
439,2456710196413,2456711186799,990386
440,2456710196413,2456711188743,992330
441,2456711799316,2456713582144,1782828
442,2456712595591,2456713585662,990071
443,2456712595591,2456713587570,991979
444,2456714199142,2456715981803,1782661
445,2456714994528,2456715985507,990979
446,2456714994528,2456715987451,992923
447,2456716599042,2456718381185,1782143
448,2456717394503,2456718384778,990275
449,2456717394503,2456718386704,992201
450,2456718998868,2456720780641,1781773
451,2456719793533,2456720784178,990645
452,2456719793533,2456720786104,992571
453,2456721398713,2456723179060,1780347
454,2456722193359,2456723182653,989294
455,2456722193359,2456723184560,991201
456,2456723798595,2456725579794,1781199
457,2456724593222,2456725583405,990183
458,2456724593222,2456725585349,992127
459,2456726198421,2456727978342,1779921
